9026
4270	出し値	8
5043	出し入れ	21
1093	出し手	1087
9979	出し物	43
18755	出だし	8
5610	出で立ち	12
9157	出世	59
3148	出会い	100
4271	出入	13
4272	出入り	341
4273	出入り口	146
4274	出入口	140
11852	出前	14
20208	出力	5
7657	出動	10
7061	出勤	55
1094	出口	700
4275	出向	12
16392	出品	39
4276	出国	17
8824	出土	91
8539	出場	41
14583	出家	14
1095	出展	71
6203	出席	38
1096	出店	541
11917	出庫	30
1097	出張	276
16556	出張所	27
20399	出征	8
15414	出待ち	12
6635	出方	6
1098	出来	148
10761	出来上がり	6
3149	出来事	85
7658	出来映え	6
8825	出来栄え	23
9717	出汁	30
7659	出没	47
4277	出港	34
1099	出演	93
15415	出版	18
1100	出現	125
19980	出生	7
11794	出産	21
16756	出番	14
1101	出発	320
10280	出目	6
13982	出直し	8
11429	出社	6
15602	出立	7
1102	出端	617
20546	出自	5
1103	出航	70
15258	出船	7
10762	出荷	13
1104	出費	66
12709	出資	13
5611	出足	15
1105	出身	233
4278	出迎え	195
1106	出陣	28
14792	出題	7
13835	出鱈目	12
19963	函	5
5044	刀	61
8826	刀剣	27
8540	刃	7
15933	刃傷	6
15934	刃物	12
6636	分かれ道	24
3150	分け	19
10763	分け前	26
1107	分の	484
5045	分り	120
19616	分別	7
8541	分割	19
20237	分化	6
20012	分室	7
19659	分家	8
5612	分岐	78
12320	分布	12
8542	分担	9
9718	分散	69
1108	分断	26
8827	分析	13
12041	分水	17
8543	分煙	24
14276	分社	49
15715	分解	10
18892	分譲	13
19367	分身	8
22008	分配	5
1109	分野	100
12173	分量	8
9866	分間	82
14163	分離	33
11934	分霊	53
7660	分類	37
19404	分館	32
1110	切	13
10764	切り	47
14280	切り口	25
15603	切り売り	7
20157	切り子	5
14956	切り替え	21
12018	切り株	14
18898	切り花	6
18714	切り身	10
3151	切り通し	32
11795	切れ	25
16057	切れ味	5
11828	切れ目	14
6637	切れ間	7
20520	切子	8
20036	切実	7
5046	切手	62
16844	切断	6
9788	切望	6
15662	切磋琢磨	5
5613	切符	175
15935	切腹	21
9158	切通し	26
12280	刈り	6
15782	刊行	16
20169	刑	5
8544	刑事	11
16287	刑務所	8
13697	刑場	21
1111	刑死	6
21991	刑罰	5
16058	列席	7
1112	列車	132
3152	初	208
1113	初め	479
11935	初もうで	30
11796	初乗り	17
3153	初代	129
3154	初冬	50
16010	初出	5
19726	初午	6
11936	初参り	18
1114	初回	64
1115	初夏	224
19275	初孫	8
5047	初対面	12
11937	初年	20
16457	初心	7
7661	初心者	257
3155	初日	206
1116	初日の出	58
3156	初旬	182
3157	初春	14
3158	初期	307
4279	初秋	27
15604	初穂	28
5614	初級	17
9347	初老	19
20323	初耳	6
5048	初詣	387
18966	初雪	7
20576	初音	5
5049	初頭	29
11853	判別	16
16246	判子	9
19253	判定	7
5050	判断	116
7662	判明	43
14081	判然	6
1117	別々	75
4280	別れ	35
1118	別世界	277
19243	別人	5
1119	別件	12
3159	別名	129
19917	別売	5
19236	別売り	6
3160	別天地	11
3161	別宅	7
15605	別室	16
5615	別当	24
5051	別格	70
11529	別棟	54
6204	別物	55
12476	別称	12
3162	別荘	90
3163	別邸	56
10896	別院	50
6638	別館	99
5616	利	18
19147	利上げ	6
16149	利便	12
9348	利口	18
18794	利器	27
5052	利子	75
1120	利水	14
9618	利点	74
11854	利生	6
16098	利益	37
8545	到来	36
1121	到着	985
5617	到達	89
5988	制	333
5053	制作	109
8828	制圧	8
8829	制定	16
3164	制度	76
7157	制御	16
6639	制服	61
20131	制止	5
4281	制約	54
7663	制覇	90
5054	制限	307
13922	刷り	5
20037	刷新	7
1122	券	567
5055	券売	33
9159	刺	7
6205	刺激	158
8546	刺繍	28
8547	刺身	68
12897	刺青	21
5056	刻	21
10765	刻み	13
12725	刻印	20
6206	削減	11
20185	削除	6
4282	前々	73
3165	前倒し	11
14530	前側	12
11297	前列	42
3166	前前	30
6640	前半	172
15606	前厄	8
15329	前向き	17
15416	前売	23
10766	前売り	62
7664	前夜	16
7665	前夜祭	10
16181	前年	23
14195	前座	13
9753	前庭	57
1123	前後	502
6641	前払い	21
4283	前提	51
3167	前方	176
14497	前方後円墳	19
1124	前日	273
13662	前景	8
20425	前月	9
13802	前期	38
8830	前立て	10
12375	前置き	10
7666	前者	23
7667	前菜	29
15783	前衛	24
20561	前記	5
14196	前説	5
20247	前足	6
8831	前身	106
11026	前述	38
20349	前途	5
19552	前週	10
5989	前進	22
10604	前部	5
5057	前面	87
14095	剛健	14
9483	剣	25
4284	剣幕	8
21963	剣術	8
16337	剣豪	7
7237	剣道	24
1125	剤	27
16845	剥き出し	11
12589	剥製	30
10397	剪定	31
1126	割	835
6642	割り	229
12660	割りばし	5
7668	割り勘	6
12794	割り増し	11
9902	割り引き	30
19717	割り当て	5
7669	割り箸	16
6643	割り込み	16
19240	割れ目	5
22012	割下水	6
1127	割合	106
19002	割増	9
1128	割安	117
1129	割引	516
1130	割引き	57
10767	割愛	18
1131	割烹	15
1132	割高	212
10398	創作	54
8548	創出	7
9528	創刊	6
10768	創始	25
5058	創建	877
19849	創意	6
12376	創意工夫	5
3168	創業	143
10152	創立	90
3169	創設	75
1133	創造	54
7670	劇	63
14461	劇団	21
10399	劇場	219
11298	劇的	21
20224	力不足	5
12413	力作	10
19413	力士	36
17025	力量	10
16254	功	21
15607	功徳	17
3170	功績	67
10153	加入	12
14001	加味	19
4285	加工	69
14935	加水	21
9349	加減	97
7671	加熱	17
17026	加盟	6
11530	加算	32
5059	加護	14
7158	加速	24
5060	劣化	40
6644	劣悪	13
18982	助	16
12377	助け	24
13821	助員	5
16288	助言	9
12898	助長	7
4286	努力	207
1134	労	8
5618	労り	10
13772	労働	10
3171	労力	22
6645	効き目	17
6646	効力	10
1135	効果	320
1136	効率	156
6647	効用	11
7672	効能	42
16678	勅使	5
19108	勅額	8
19244	勇士	6
4287	勇壮	46
6648	勇姿	24
16846	勇敢	8
5840	勇気	150
14548	勉学	18
1137	勉強	741
6207	動	20
1138	動き	205
10154	動作	28
6208	動力	8
10605	動向	14
8832	動員	18
8833	動植物	51
10155	動機	7
1139	動物	285
6209	動画	100
5841	動的	5
20769	動輪	7
7673	勘	63
11797	勘弁	26
6649	勘案	12
3172	勘違い	134
14446	務め	5
7674	勝	43
3173	勝ち	52
16577	勝ち負け	6
9980	勝利	50
3174	勝手	240
14014	勝手口	7
11299	勝敗	10
4288	勝負	86
19396	勝負事	11
16679	勝運	14
20631	勝鬨	7
8834	募金	25
7062	募集	63
16736	勢	14
1140	勢い	158
7159	勢ぞろい	49
7675	勢力	23
7160	勢揃い	37
5990	勤め	21
1141	勤め人	24
9903	勤め先	9
16989	勤勉	8
1142	勤務	108
3175	勧め	40
7676	勧誘	43
11938	勧請	102
5061	勧進	20
14537	勾玉	6
3176	勾配	185
1143	勿体	57
1144	匂い	349
3177	包	16
10769	包み	10
3178	包丁	36
8835	包囲	5
7677	包装	46
6650	化学	10
5991	化石	34
1145	化粧	95
7678	化粧直し	16
18859	化身	9
1146	北	518
5062	北の方	23
5063	北上	92
4289	北側	739
1147	北口	360
8549	北国	6
3179	北方	61
9754	北東	166
22022	北町	5
10400	北端	19
4290	北西	190
20504	北西部	7
10401	北部	58
3180	北門	21
9619	北風	21
8836	匠	14
1148	匹敵	53
11918	区内	110
9823	区分	23
10156	区分け	22
11798	区切り	13
1149	区別	58
14592	区割り	5
15680	区営	57
1150	区域	79
12091	区役所	46
9484	区民	112
1151	区画	154
15476	区立	189
12913	区長	5
1152	区間	114
11855	医	26
1153	医事	40
14368	医大	18
8837	医学	32
16407	医学部	18
3181	医家	11
12524	医師	27
1154	医方	523
1155	医療	42
12378	医者	28
20351	医薬	7
15537	医薬品	6
4291	医道	23
14324	医院	19
1156	十二分	40
16964	十二支	17
3182	十五夜	10
18656	十人十色	5
9160	十代	12
1157	十分	1186
14277	十夜	6
12525	十字	11
12526	十字架	18
7679	十字路	31
15477	十月	5
20677	千両箱	6
9161	千代紙	12
1158	千円	173
7680	千差万別	11
16350	千年	9
19066	千手観音	19
15608	千歳飴	5
19884	千社札	5
16509	千秋楽	8
19205	千羽鶴	10
16393	千鳥	16
9162	升	14
20529	午	9
1159	午前	289
1160	午後	894
1161	半	481
5064	半々	31
16408	半そで	9
11300	半ら	6
3183	半信半疑	22
9485	半値	6
10606	半円	29
3184	半分	430
9904	半周	29
14038	半夏生	5
4292	半島	43
6651	半年	86
5992	半径	7
5065	半数	51
1162	半日	383
4293	半月	14
5993	半減	80
10543	半生	10
1163	半端	166
19176	半紙	9
20739	半纏	7
6652	半袖	21
6210	半身	10
22014	半鐘	5
13996	半開	14
19489	半開き	6
3185	半間	21
10157	半面	9
5994	半額	160
20681	卒	7
7238	卒業	69
19148	卒業生	23
7681	卓	10
9673	卓球	36
4294	協	8
4295	協会	58
1164	協力	93
7682	協定	9
13668	協賛	20
4296	南	577
9163	南下	64
1165	南側	654
10402	南北	171
5066	南口	336
10158	南国	45
14439	南方	17
4297	南東	145
12332	南欧	12
21977	南無妙法蓮華経	5
5067	南無阿弥陀仏	11
10403	南端	41
7683	南西	160
12281	南部	47
5068	南都	53
12570	南面	13
9620	南風	15
11647	単	22
6653	単位	107
3186	単体	49
7684	単価	49
6654	単品	43
3187	単独	75
11648	単発	6
15784	単眼	10
1166	単純	134
10404	単線	22
12687	単色	9
12872	単行本	9
16394	単語	15
9593	単調	38
1167	博	41
15538	博品館	10
8550	博士	58
14377	博物	18
1168	博物館	621
7685	博覧	13
12133	博識	10
7686	占い	45
7687	占い師	6
4298	占拠	46
10405	占有	26
6655	占領	41
5069	印	82
3188	印刷	98
12429	印刷物	14
10159	印字	7
14157	印章	5
16338	印籠	8
11379	印象派	26
16792	印鑑	7
14220	危害	5
10607	危機	27
4299	危険	274
7688	即	6
20367	即位	8
5070	即値	7
12962	即刻	9
9164	即売	21
10770	即席	8
10771	即座	12
12061	即日	8
14793	即決	6
14264	即答	7
15663	却下	7
6656	卵	98
9165	卵焼き	16
7689	卸	18
16969	卸売	7
16970	卸売り	6
7690	厄	47
3189	厄介	10
11939	厄年	19
11940	厄払い	51
15609	厄落とし	5
12477	厄除	40
5619	厄除け	95
7691	厚み	14
1169	厚め	19
6657	厚手	15
19860	厚生	5
6658	厚着	25
6659	原	11
1170	原っぱ	78
3190	原付	5
15417	原作	24
6660	原価	6
10772	原則	68
15936	原動力	6
1171	原因	90
5071	原型	35
14378	原始	11
9350	原寸	10
20426	原形	5
10773	原料	31
16594	原木	6
20653	原本	6
18983	原材料	8
6211	原点	77
14573	原爆	11
11137	原理	20
12282	原産	5
12019	原画	52
11138	原発	5
14544	原種	10
7161	原稿	46
7692	原色	8
18990	原酒	5
18889	原野	7
8838	厨子	14
6212	厨房	22
20170	厩	12
10049	厩舎	12
12590	厳	10
3191	厳か	252
15565	厳冬	7
19201	厳守	9
11380	厳密	29
20403	厳島	6
20478	厳戒	6
16011	厳格	13
15937	厳正	5
3192	厳禁	58
5072	厳粛	81
7693	厳選	63
11531	厳重	41
1172	去年	254
12506	参	17
14794	参上	7
9166	参入	13
19245	参内	6
5073	参列	44
1173	参加	759
14512	参勤交代	12
5074	参堂	6
8551	参戦	46
5075	参拝	869
3193	参照	207
10897	参禅	7
1174	参考	362
15478	参観	36
5076	参詣	177
19397	参謀	12
5077	参道	687
5620	参集	11
15305	參加	5
8839	叉	9
3194	友	34
7694	友だち	58
18827	友の会	21
1175	友人	1079
10406	友好	28
16769	友情	8
1176	友達	750
8552	双子	19
5078	双方	60
3195	双璧	26
10160	双眼	15
6661	双眼鏡	53
15330	反り	7
15938	反乱	11
9719	反動	5
1177	反対	709
1178	反射	93
6662	反応	83
1179	反映	63
21999	反物	5
14015	反発	6
6213	反省	66
11799	反芻	5
7695	反面	42
11027	反響	33
6214	収入	17
1180	収容	98
16443	収益	7
9351	収穫	76
4300	収納	32
1181	収蔵	87
8553	収録	31
1182	収集	169
10774	叔母	27
7696	叔父	27
6215	取っ手	123
1183	取り	237
5079	取りあえず	44
18682	取りやめ	8
10407	取り合い	17
3196	取り合わせ	22
6663	取り壊し	23
8554	取り扱い	47
16168	取り柄	9
10161	取り組み	55
1184	取り締まり	24
16351	取引	22
5621	取得	49
11532	取扱	20
14603	取扱い	15
5080	取材	57
16299	取水	17
19276	取組	5
12458	取締	7
12591	取締り	9
22007	取締役	5
11533	受け	31
8840	受け付け	60
6664	受け入れ	17
7697	受け取り	33
7698	受け手	86
15896	受け皿	5
14957	受け答え	9
3197	受付	632
15379	受信	6
16326	受取	11
20345	受章	5
15460	受託	6
12507	受講	21
3198	受賞	59
5081	受難	8
12508	受験	59
13951	受験生	54
20077	叢	5
20199	口々	7
3199	口コミ	392
20186	口上	13
5082	口元	11
16793	口出し	6
5622	口前	47
14096	口座	9
16327	口当たり	10
9981	口径	6
3200	口直し	6
14412	口脇	27
4301	口調	35
12899	口頭	6
8841	古	82
18756	古事記	8
10544	古代	133
15785	古伊万里	8
11649	古典	46
10898	古刹	137
11381	古参	6
8842	古城	6
9824	古墳	92
3201	古寺	39
14251	古層	30
19339	古川	9
11941	古式	31
9574	古戦場	12
20395	古文	5
8843	古文書	28
19569	古書	16
20310	古本	17
13830	古本屋	20
3202	古来	46
19277	古株	9
8555	古物	5
7699	古着	41
1185	古記	235
9167	古道具	9
3203	古都	46
8556	古里	9
18893	古銭	9
9168	古風	54
5083	句	31
16936	句会	8
3204	句碑	54
5842	句風	7
14901	另外	5
14842	叩き	6
4302	只	111
8844	只今	50
19949	叫び	8
11095	叫び声	9
1186	可	355
4303	可動	13
11800	可哀そう	15
5084	可哀想	52
11028	可愛さ	33
11198	可憐	58
1187	可能	1160
8845	台地	73
1188	台場	58
5085	台座	64
9486	台形	8
10775	台所	59
4304	台数	192
14119	台本	13
1189	台無し	100
6665	台紙	19
14407	台詞	17
6666	台車	17
3205	台風	181
6216	史	73
10899	史上	11
8846	史実	21
8847	史料	49
3206	史跡	358
19340	史蹟	12
21974	右上	7
1190	右側	480
19465	右前	7
14128	右岸	21
16114	右府	6
8557	右往左往	28
1191	右手	895
1192	右折	178
11534	右端	17
20479	右翼	10
20182	右角	6
18669	右足	8
12661	右顧	11
1193	号	666
14102	号機	5
18697	号泣	7
6667	号線	321
19126	号車	10
8558	号館	23
20050	司	7
8559	司令	6
9905	司会	13
20821	司法	5
12558	司祭	7
7700	吃驚	18
1194	各々	80
5086	各人	45
5087	各区	6
5995	各回	17
1195	各国	123
1196	各地	286
14120	各局	6
1197	各店	59
1198	各所	179
8560	各日	6
16032	各界	8
8561	各県	32
12042	各社	33
1199	各種	423
7701	各線	53
7162	各自	53
6217	各部	6
1200	各階	111
1201	各駅	72
5996	合	35
18852	合わせ	25
19934	合コン	5
10408	合体	32
16352	合作	5
11535	合併	49
15610	合同	22
9529	合同庁舎	13
11988	合唱	38
10162	合図	22
9982	合宿	13
5088	合意	52
6668	合成	16
3207	合戦	46
3208	合掌	36
14071	合板	6
10776	合格	84
9558	合流	115
10608	合点	13
7702	合理	12
12478	合祀	63
14423	合算	14
6669	合羽	13
19502	合致	14
20228	合言葉	10
7703	合計	88
1202	合間	323
7704	吉	54
7705	吉方	5
8562	吉日	8
12414	吉祥	14
7706	吊し	12
11430	吊り橋	36
15162	吊り革	6
11431	吊橋	16
7063	同一	18
7163	同乗	20
1203	同伴	100
3209	同僚	116
14082	同化	16
14278	同名	29
1204	同士	311
4305	同居	64
10777	同席	8
11942	同年	15
12304	同年代	13
20363	同店	7
19706	同心	12
7707	同志	22
10409	同性	14
5089	同情	8
14795	同意	8
11536	同感	5
14608	同所	5
6218	同日	29
4306	同時	71
14796	同期	16
12043	同業	6
1205	同様	483
13648	同氏	11
10778	同然	17
10779	同社	20
19533	同種	10
14431	同窓	6
7708	同窓会	25
10163	同等	44
12795	同級生	25
4307	同行	143
4308	同軸	169
20615	同郷	5
10281	同額	12
16328	同館	7
13934	名ばかり	26
14039	名主	30
19127	名乗り	5
15664	名人	17
21943	名代	5
13649	名作	80
20704	名優	6
20809	名刀	5
10780	名分	18
3210	名刹	74
16794	名刺	15
11199	名前負け	11
1206	名勝	40
20038	名匠	7
15331	名医	6
6670	名品	66
3211	名園	34
8848	名城	12
3212	名士	11
20171	名声	6
21996	名字	5
20521	名宝	5
3213	名実	15
14579	名家	15
8849	名将	8
19671	名工	6
5843	名店	162
9352	名店街	12
1207	名所	833
15479	名所旧跡	14
18730	名手	10
9575	名曲	24
3214	名月	7
12092	名木	28
3215	名札	39
1208	名残	269
9353	名残り	57
5623	名水	34
1209	名物	463
6671	名産	145
11382	名画	43
1210	名目	13
1211	名称	317
13923	名簿	7
10781	名言	14
19220	名誉	11
19454	名越	5
20530	名跡	9
7164	名車	10
9169	名門	41
15848	名馬	6
7709	后	12
5090	向い	66
6672	向う	16
1212	向かい	534
5091	向かい側	237
1213	向き	397
1214	向け	1211
9559	向こう岸	18
6673	向上	84
14175	向日葵	6
7710	君	102
10164	君たち	5
9906	君臨	23
13738	吞	7
7711	吟味	41
4309	否	32
3216	否定	31
19095	否応	6
19177	含み	5
16622	含蓄	6
15976	吸い殻	6
3217	吸収	29
11301	吸殻	11
5092	吹きさらし	22
12062	吹きぬけ	5
1215	吹き抜け	150
20267	吹き替え	6
8850	吹き矢	5
20333	吹上	11
7064	吹奏楽	16
13663	吹抜け	19
6674	吹雪	10
12093	吽	14
20397	吾妻	31
19935	呂	6
14594	呆然	5
14333	呉服	21
5093	告知	45
14191	呑み屋	15
1216	周	243
1217	周り	1546
4310	周回	100
1218	周囲	1105
4311	周年	113
15665	周期	6
1219	周知	20
1220	周遊	140
16503	呪い	7
1221	味	791
3218	味わい	200
1222	味付け	52
3219	味噌	50
5624	味噌汁	45
1223	味方	254
6675	味気	86
7712	味見	32
7713	味覚	19
10165	呼び出し	22
7714	呼び名	34
14843	呼び声	8
9170	呼び掛け	8
15418	呼び鈴	11
6676	呼吸	20
11679	呼称	17
3220	命	188
5094	命がけ	10
4312	命令	16
1224	命名	76
10900	命日	34
20878	咄家	5
3221	和	280
10410	和やか	75
16731	和合	13
1225	和室	80
15611	和尚	51
3222	和式	51
16937	和文	6
3223	和服	67
1226	和楽	9
19278	和歌	14
12174	和気あいあい	15
12305	和気藹々	7
1227	和洋	93
9354	和洋折衷	56
8563	和牛	11
7715	和物	14
9171	和紙	50
3224	和菓子	180
3225	和装	44
6219	和製	7
3226	和風	267
1228	和食	164
1229	咲き	165
6677	咳	24
19279	哀れ	8
1230	哀愁	31
6220	品々	125
6678	品ぞろえ	141
1231	品位	13
6679	品切れ	38
15612	品定め	27
5997	品数	132
1232	品柄	316
9355	品格	43
7716	品物	183
7717	品目	11
6680	品種	99
3227	品等	43
10166	品薄	19
7718	品質	82
10782	哲学	18
10167	哺乳類	8
11200	唄	13
20282	唇	8
11537	唐	21
20817	唐獅子	7
16395	唐破風	18
16089	唐突	22
12415	唐草	8
7719	唐辛子	15
1233	唖然	41
9356	唯	31
1234	唯一	582
9487	商	81
3228	商い	34
3229	商人	41
5095	商品	587
6681	商売	175
11708	商売人	13
19178	商売気	7
15897	商家	39
5096	商店	296
20671	商戦	5
1235	商業	131
7720	商法	8
1236	商用	13
1237	商社	8
1238	商船	12
1239	商談	22
11709	商魂	15
7721	問	23
3230	問い	36
8851	問い合わせ	53
13739	問合せ	14
14584	問屋	39
19179	問答	11
1240	問題	696
21823	啓	5
19819	啓発	9
19750	啓蒙	13
15306	善	14
16623	善し悪し	11
20766	善男善女	7
7722	善隣	7
6682	喉	67
6683	喘息	9
19657	喚起	8
1241	喜び	411
15751	喜寿	5
20166	喜怒哀楽	5
7723	喧嘩	31
16602	喧嘩腰	5
5097	喧噪	121
3231	喧騒	474
18683	喪失	5
1242	喫煙	182
1243	喫茶	269
1244	喫茶店	307
7724	営	6
6684	営み	14
1245	営業	626
7725	嗅覚	7
7726	嗜好	30
21961	嘔吐	5
3232	嘘	140
1246	噂	218
7727	器具	67
15260	器材	10
11139	器械	6
8852	器用	17
6685	噴出	23
11140	噴射	10
6686	噴気	7
1247	噴水	242
6687	噴火	31
6688	噴煙	9
20356	噺	11
18854	噺家	16
15786	囁き	5
20427	囃子	10
7728	四つ	28
9172	四つ角	12
1248	四半世紀	25
14531	四天王	24
1249	四季	497
3233	四方	84
7729	四方八方	23
5098	四月	41
3234	四苦八苦	10
12688	四角	16
15716	四角形	13
13909	四阿	11
9907	四隅	11
15787	回し	15
1250	回り	311
9173	回り道	25
11141	回分	15
6689	回収	61
